Petrol,Diesel,Coke,LPG,Bitumen,Waste
51.815647441105504,21.399482889747127,5.589713936856235,16.529936843624892,3.4117235322988604,4.325336407189075
50.41133344536342,21.512096276066178,5.366700482739281,15.631016330535326,3.8380858372115605,4.228725895320226
51.7683301416903,20.919080000983435,5.564333083190869,16.639666657200213,3.5128187390588046,4.1533984036428295
50.43607059454608,21.1565016504449,5.108623628506576,15.314698011780193,3.8931054677547614,4.150703426400502
51.79815004592188,21.156087650222233,5.7590355283850085,16.28630766350263,3.4083011032608126,4.391550145508846
51.990594067460144,21.295920178315747,5.78522680180328,16.90810488410713,3.335692637704391,4.305670692762411
51.722862380151525,20.89713549204922,5.7264376617218,16.210386021781012,3.7129622511528604,4.046393357414353
50.800566581162414,21.159139359696326,4.825056553552565,15.71922027422106,3.786303489158688,4.080581181649701
51.42474311866389,21.34093668149294,5.613608118960697,16.182578038902548,3.612472316919921,4.26207702251723
52.51810932221272,21.280251242185198,6.046490163879658,16.28257457683898,3.3340052765244406,4.065045532017477
53.230098641873646,20.77733510011878,5.774027599360041,17.23026783271009,3.3093672905877356,4.2642710437757865
50.632263824930305,20.84608642943354,5.605943592698308,16.37473546127068,3.4057380669608674,4.25954914457295
51.77986572521531,21.33413917218517,5.712530891546141,16.19993768806161,3.385030049438458,4.218951166294126
53.19649896166994,20.900289361788793,5.208804678685278,16.589248125998232,3.2638540075029363,4.273168166784937
51.78296281308202,20.955140774833364,5.424480527502423,16.614822221688243,3.4289293614755305,4.175306545140663
52.037891415500724,20.720747877652183,5.56066065099064,16.524145289703768,3.4176838996150662,4.337417402560479
52.78334352640131,20.579444281564406,5.870288523727817,17.012626541686682,3.55916181012721,4.274837467791251
51.3456433749043,20.761829042802262,5.743120312700261,16.41787081024241,3.47503508239372,4.111270895564144
52.26367352782065,21.629742974167655,5.5162349671389475,16.600009810525496,3.5120531331760714,4.167138527945121
51.458766635171685,21.57643629564029,5.35685514016517,16.14229083408942,3.45626942437838,4.073700393445448
52.700282361221554,20.42288445134447,5.590653928556677,16.642792174441446,3.429436685432812,4.372321154523613
51.18772103713204,21.150682720914933,5.54539712738261,16.04192638303887,3.601933983953432,4.069268786558246
49.90404749849797,21.821166812917163,5.393215258170706,15.644039703192135,3.859677914936763,4.126455823573375
52.13708726681788,21.39301878838185,5.64392356862112,16.64049237444677,3.2759382416545537,4.246988749878229
52.57365313825325,20.94726423303179,5.76491747637847,16.57911742661368,3.3844105100290567,4.267255016883503
52.98434611362451,20.730258339420114,5.955474225097255,17.137194879975223,3.326473352043369,4.3190257947693365
51.74227109815215,20.970342075116918,5.617159280035661,16.315846829821943,3.5399701425764656,4.151988383021562
52.07392035140839,21.178300085837012,5.672017038851169,16.490544399839845,3.3842691411397055,4.244780665819659
52.40673225538576,21.09046368936588,5.935311954532999,16.598739868771432,3.42120865958011,4.145135516507288
51.77153267975245,21.52614627660406,5.526651309994287,16.20394379771852,3.5145252101507443,4.391369374291963
51.3467795366524,21.000162498771026,5.238902532835598,16.361109653367958,3.437088302469791,4.124682536267264
52.66872201215779,21.790843942346186,5.2493935167218275,16.621762460539895,3.490738583061873,4.03554778386109
50.927121116539126,21.49736677820998,5.0389425298493755,15.742345377598644,3.7164059095851845,3.9949880423036306
52.493270823871626,20.080457781597392,5.683693731172058,17.174576711623825,3.032251107071169,4.092727271772236
52.4704413413383,20.977101484358975,5.846839095717594,17.134172838880424,3.40509312426862,4.436158026435082
52.9509626644467,20.467266159008126,5.697542161025721,16.639777491157687,3.3497359453486597,4.240572605733447
53.715336676223465,20.32866943818421,6.130418128927945,17.38245892775374,3.1921643095282586,4.326899745135492
52.0599251855659,20.91435219227521,5.6025210752699754,16.72509357832678,3.3623374042327487,4.3277498260504474
52.81841636613169,20.672320787226923,5.997645900626692,17.38303034753828,3.305404164298312,4.225681726194623
53.27039143543272,20.21725327617701,6.070027755022874,16.990769773952444,3.3412996706066584,4.362252801044872
51.93556339065059,20.7964000873572,5.4225348801363324,16.52807576642712,3.6003591051516906,4.265328441790691
52.50086163647941,21.012835241778532,5.609818643507655,15.921350817361104,3.4367478233130604,4.399370800046247
54.205583529607686,20.161586659328314,5.906367680654741,17.8685067516275,3.188527986374208,4.131991204950703
51.904443680721315,21.1289514369555,5.236215504601758,16.19710473308726,3.4677115102569864,4.188137691022041
53.39865624757699,20.549779130565884,5.977123559603504,17.37840730034153,3.166204836457749,4.302352396410506
53.2080754883505,19.840693559136295,5.779931676433125,17.45223114485221,3.3127096561507408,4.313278286968081
52.50648920906976,20.38106408717958,5.47419614334224,16.92348065222531,3.3691579171143116,4.265411412097257
52.95443840110283,20.769472189000492,6.2945105658934235,16.544684978371208,3.522348059841765,4.1730721456523785
51.4869056166152,21.31087341756151,5.4417271546140755,16.10847802588273,3.5383583814625763,4.192505435883037
52.70539080050641,20.91189307191214,5.44280143747622,16.780706024482317,3.326192261355956,4.351015632164032
52.85221574614954,20.50455547408321,5.802323240768828,16.699887960589848,3.349370707174228,4.319866437538539
53.14152259016163,19.94608269158424,6.322651287438328,17.366148817158912,3.1190170471754715,4.43157680717466
53.3878319039427,20.610452835863374,6.406411843904058,17.820177449081918,3.0061431459381955,4.606835066218592
51.73287703041628,20.58403555935956,5.493340857022144,16.170600002096943,3.5655602654841716,4.200563504362678
52.91837723041663,20.433449550412824,5.9130655270266335,16.63502132714774,3.2705297749708078,4.212615893648142
53.049866529823746,20.94715539729781,5.631762112023577,16.999959416738676,3.1806212774592866,4.3176498010902575
52.64077746668654,20.65263300188555,6.1988162887057525,17.305648075002228,3.1464390481713487,4.2164093210611115
52.61475951643946,20.612941198465542,5.738292031814459,17.038126951297127,3.170673677364284,4.245429690463332
51.97994732043621,21.077197461878814,5.875787064979196,16.23604257613768,3.3150409165876114,4.237313564221577
52.73274134065373,21.045645336501085,5.8160588661252,16.941545005731044,3.472626957683163,4.0346588619887305
53.02988574638084,21.218248031929846,6.032984538999103,16.878292205039713,3.371394379360063,4.5076750525052445
53.57053770075228,20.462815427158496,6.054063798348426,16.991866786520873,3.288705718245429,4.333360398205522
52.90623803474196,19.967135235037624,5.544309123620411,17.325391067955863,3.183020869280685,4.166788197233795
51.905453545455565,20.892914966094757,5.301514848017827,16.83737285048779,3.51077610793032,4.20799003628362
52.986474022405815,20.872987004406568,5.724054806990713,16.769391284501076,3.337861861988511,4.3010908129706005
51.70075641367605,21.40472886020161,5.693227245448492,16.16303360792529,3.467686350986419,4.271702249843661
53.008299006583044,20.879710082976796,5.703760206708736,17.399137550371695,3.1292422409572973,4.3230062946819094
53.00727757608556,20.075516352386263,5.894447238639773,16.847159307378355,3.2808871736347647,4.2468571242716635
53.51555531760187,20.301914692521862,6.1202985699512364,17.276760279162588,2.9999481793399756,4.445662092453311
52.91055937552168,20.33643650221145,6.15478992559376,16.93700150785338,3.187286686252086,4.286097248051506
52.90679960590545,20.796265537484146,5.612123661164998,17.711717248229952,3.0380757907132128,4.316500385819597
52.21421707004784,20.865936680464287,6.014792612828648,16.395930243032133,3.468078098624227,4.4193512006872275
52.866396076465946,21.529721385919576,5.874241151162447,17.12808405722924,3.240719999384564,4.512653228723948
51.9640223562144,20.88534111850543,5.357674692890859,16.826572429125846,3.3610747090250093,4.185866277195539
52.4310602521661,20.97537684413897,5.582273140977672,16.284680046855037,3.4116366707936145,4.200301194514965
52.28692632446439,20.19643700726558,5.585514911380507,16.962862876609442,3.499905674851272,4.376939476965979
51.69277904662457,21.187185200046905,5.491543347435111,16.873709253020422,3.5836189210327443,4.27994425567055
52.44730728978754,20.849997589871702,5.725478318474629,16.433923988322178,3.3849841214342473,4.200785170486266
52.627958509168074,20.17712085704373,6.175754284900451,17.49616017987227,3.2518819738724183,4.1326788258025
52.83634684758158,20.759621984849822,5.84780822007075,17.038825047576704,3.235925065860329,4.3218284372252525
52.76626163103538,20.927401210119058,5.468011667723311,16.709414670877546,3.216629339074754,4.238911139247998
52.33708695370477,21.246701301439167,5.566381390644402,16.66967994394176,3.372437685153712,4.251097065510698
52.31910222902119,20.605035532824033,5.728471139417706,16.326028663468463,3.203850703313994,4.297342661249099
52.31587322352282,20.85014814938609,5.396471635245411,16.660425934941994,3.504159407889516,4.072298744419241
51.97428423584107,21.344767118988198,5.301930994683218,16.751900994645332,3.4413097790595866,4.386528162028189
52.678176023578146,20.746387097192162,6.05951436205934,16.742380635328143,3.283644456477978,4.300680654490689
52.78108089910346,21.21392191760912,5.54828330414908,16.58361632113924,3.344231177728627,4.257198634296511
53.32206949007405,20.59512109637522,5.770429871501347,16.97592050316416,3.113692990521759,4.4481869522113
53.63204078338966,20.268824625959343,5.693464347060388,17.238409785613513,3.040559534302189,4.54263092974506
53.1709017750868,20.795940734044365,5.734747342977156,16.924311120656395,3.360899469074128,4.271181302533079
52.96839629391112,20.298885452806502,5.886851622569465,17.02169653068474,3.408611747977789,4.430324504256804
54.350301342173864,20.23793956201171,5.6910138868693325,16.914048549196817,2.947684948578059,4.426972499619862
52.83890007509257,20.883864991934903,6.073951332888487,16.84678219073121,3.332936535210816,4.261429630920919
54.00679252154329,20.947190095463842,5.890140241634104,17.059204802396042,3.2886904214850343,4.305345952666953
53.156764443003546,20.235024369237586,6.138511725918742,17.01082846614281,3.231654552102496,4.498940613319379
53.048358589443026,20.42036557674549,5.892306670111791,17.151344862522073,3.498938991878079,4.338948188798261
53.2499080300207,20.491769843572644,5.738718829222296,17.182176919220638,3.291453787811096,4.043822872643547
53.2149657518843,20.102090082542205,6.37246527295577,17.304080645714937,3.0659302804990554,4.280817868773866
52.38739653565988,19.83271854298261,5.720026397177661,17.02314674885156,3.3870346816239345,4.31282110476468
53.71635586505474,20.32779448066133,5.881715420210068,17.52378168688769,3.1528436843377956,4.495812927590453
52.83746351514127,20.66872410406752,6.049085116561098,16.862198527438444,3.148479350421684,4.454188672504436
52.391358307374446,21.102754222672697,5.864847042537699,16.943227221404253,3.5271280398174336,4.073576929895495
52.224353090162104,20.70546661448543,5.795747340325619,16.863817474537825,3.4912624084024007,4.273829176516675
52.96618978874719,20.87053883606256,6.145568521306729,16.869983625456992,3.1549235207829307,4.254935392857974
53.353007764047476,20.939394574199785,5.647284979132015,17.385232362036813,3.222208366631544,4.39536289693498
52.799997770075365,20.71039528433437,6.007281047652928,16.785653089734335,3.278361513206111,4.285985592157888
52.56264814397514,21.013047360169114,5.946635312700483,16.761416215275574,3.4119698316280567,4.450993787431126
54.150359153583416,20.103356141720127,5.823815063930877,18.22549614775726,3.0184129656313976,4.496312468809902
52.622191677043915,20.426392518297433,5.782518000805044,16.866579181735467,3.2826925073831132,4.399631541385343
53.74102632526279,20.28957785677452,5.818978382343092,17.080186980943235,3.19658561939501,4.392341444819859
51.85123450868582,21.54759062937028,5.4503795222015095,16.621330777916317,3.5767969683574363,4.352886335796053
52.68867489154921,21.066485658289047,5.660287386816783,16.589472888551615,3.386909842995586,4.234893084428708
52.582658419594765,20.440898376758344,5.791180982597872,16.791958099747607,3.3526057175364903,4.2370248052284545
53.9157471029795,20.95432923185937,5.871030365224456,17.464943552895527,3.0403447499931504,4.470793977701326
52.967578862782105,21.417717702781665,5.905415943592583,16.855477068357995,3.1796008270994505,4.4209084092375575
54.40714270539208,19.98625239685647,5.601450944446478,17.597721691956504,3.0857564617565156,4.417996147963607
54.23057787187652,20.3670057054585,5.915859189910604,17.518398152949697,2.9554351399876433,4.522616437529386
53.39748826424565,20.276624722806925,6.172079733178146,17.668191987899863,3.0613535865234,4.378079676962547
51.564581259894254,21.39595219315728,5.438651626747676,16.350738339583927,3.5688605057727516,4.178135584764392
53.46772847363148,20.79360212104782,5.754117804335715,17.16124289303787,3.071713000443026,4.277771090491998
53.24013987243891,20.84712708575644,6.08347309682274,17.53083773334961,3.1912618363166647,4.474911346284832
53.55793608456719,20.975593992213177,6.230255445928087,17.27364483228118,3.285678160317622,4.389861305500496
52.12909104736482,21.089802780825927,5.771496496653712,16.470074748097424,3.243826510912,4.331313973853731
52.570932949739905,20.95849072070489,5.571507301439704,16.926322773302633,3.292176258113545,4.372477862355864
52.47937777617754,20.735573739516926,5.85094034184115,17.05222483691483,3.2661341312855177,4.3189989900418775
52.26159185652543,21.237099853545125,5.664616417905706,16.332695230100338,3.458638576094527,4.242748807070423
54.90173621927461,19.980630945012866,6.006304433928237,17.94252146451277,3.0153499197449625,4.419877799660178
51.47577215443143,21.29369826785542,5.863603891814829,16.33239300556007,3.5595040405732044,4.340237248177452
51.849780733263614,20.549537359183905,5.678214479277829,16.80661733172714,3.086951151813684,4.193874320450451
52.876407426668024,20.573019830031505,5.7545218932844335,16.94533909115196,3.4837122453954565,4.412452972330798
52.816379316855226,20.614708553370964,5.7379247424877144,16.969597927393455,3.3374933956718396,4.136651338858672
52.722861924755854,21.312272825241518,5.901724279928722,16.737644668647203,3.2899394377156574,4.345350621091179
54.66281099460603,19.8015197814877,5.668070834883566,17.50618336421946,3.0393306181786057,4.429928707968218
53.63931845665639,19.79185600058945,6.087403275473806,17.820286138633346,2.979791456457202,4.502705270260239
52.200681501110914,20.66177469608718,5.829560649414351,16.515881559148873,3.4191606293470604,4.111230697185086
53.548862237663485,20.92530491550676,5.915180487317203,17.081110588427936,3.171143950016374,4.327224803407602
52.11368374573013,21.150134193218335,5.865974606325098,16.72390970296743,3.5636763875432265,4.1956548116713925
53.11521396178281,20.272538881144698,5.969008910475327,17.314495255309797,3.1167530088428306,4.419498516064048
51.61326892044872,20.933697698917126,5.322428281497203,16.392310007810075,3.3742302200349514,4.179596980368707
52.51208263329933,21.01913343316382,5.521649892580652,17.04809181197084,3.3003755172898863,4.483655681311633
53.06898675796762,20.79811353142417,5.8922185995090395,17.23244525162218,3.3053081500742323,4.343149854849199
53.60175579749247,20.565241979774846,5.892349936867805,17.34847890674074,3.266782846242703,4.324742169329605
52.590831646211356,21.03139408778466,5.797517044964893,16.632056783454804,3.3473942301332325,4.38809863534381
52.92680344084778,20.835207516156895,6.013627149803004,16.982541827008703,3.373187918390815,4.3844644071494265
53.25698673403172,20.480109393462637,5.94846779418402,17.21504366167204,3.302371305614261,4.2880293251054455
52.205397654534565,21.002967214182267,5.565914090191777,16.513486444213097,3.4092974748412894,4.133108247770684
52.792323131790596,20.59258957235696,5.848954735257713,16.863232896275015,3.394711741596229,4.101638069742466
52.316047813253974,21.41935119407083,5.172004067364584,16.259775743277757,3.563792373844663,4.172439866624103
54.35010719456219,20.25857351264451,6.0933916594043165,17.617725115980548,3.0341649123095094,4.392044642442514
53.990037885774456,20.168127314084675,5.869870681637807,17.217337742185492,2.9989710980884867,4.523896648339497
53.040962192202976,21.029489811356214,5.661663757419461,16.685484783205844,3.592957848857231,4.237373847952507
52.84186560198074,20.81825393244811,5.3228626862816375,17.22516170810992,3.304119390944074,4.528640623390964
52.95315473631528,20.464399262478704,5.758425730011502,17.444136390150693,3.205495938165317,4.392590138204053
53.93914320910529,21.002390581786365,5.991633962915698,17.43013661152833,3.125476018624305,4.274262224644467
52.83411272333414,20.50683821716848,6.000466398058958,17.513701005367345,3.2053285037557506,4.483566520750521
53.445189273195865,20.91880585017637,6.066332637096555,17.1719327284018,3.227062498101351,4.367196413513921
53.87232592828542,20.63223245366547,5.7748248658270045,17.76326939935052,3.097208909810447,4.489816520302891
52.91652242841916,20.6749073284147,5.592384967075828,17.282675673279975,3.2196454287396366,4.363908019732739
53.67132009871869,20.681783907304634,5.650544803292841,17.056936988930186,3.066182844272391,4.376441824695055
53.05999839586785,20.527898793438297,5.57317021914892,16.9756798558755,3.282995355726708,4.2969520334443185
53.89652562457007,20.028933593668583,5.615241146751613,17.41320776605178,3.064826918768221,4.287606671929918
53.56901045587069,20.6326046148827,5.816322403656219,17.02406723486347,3.185275280320939,4.377025654684249
54.34785053480476,19.68412730329778,6.34466512053575,17.63251109251382,3.011166771367724,4.515187016234353
53.14842906720461,21.391998905265435,5.408824206808778,16.431950149656654,3.446589994263192,4.381125729821155
52.460607222570616,20.997816961791198,5.807495643833335,16.62265356151284,3.320711890038812,4.065066551679216
52.579338840637774,20.802962013778338,5.687119933027409,16.97058853114229,3.3399546058642398,4.550949756982662
53.636758868428764,20.678848358367205,5.788277068461348,17.475141540501074,3.104678022617092,4.59909413105186
53.07523085202328,20.967838031249833,5.732965428083618,17.164646101883793,3.261159466237753,4.332582951567324
54.36615133043053,19.84054160771583,5.8474623024761145,17.552307042835494,2.8920375377607725,4.36611366200581
52.672541205006056,20.456556702862084,5.367140507948819,17.0132472387075,3.3529811628252686,4.275506892735941
53.07461898218929,20.89976168711318,5.974212911900696,17.230746506486458,3.280433460691538,4.208594372509437
53.30736009371595,20.451859523966533,5.793803258727328,16.803249228228882,3.276043704889125,4.225948531738751
52.12493420879907,20.98131941321627,5.546144732164812,16.524968407707302,3.5887426400320477,4.3862033092944595
52.51775284608804,21.08629635217182,5.992787690313915,16.850946947313233,3.478662112423871,4.3871553755281605
53.09339954704963,20.414234217588255,6.17157706907244,17.331580804812575,3.126944244104949,4.4207334723028415
54.176029778628624,20.2901456299472,5.776671407398524,17.675089653338652,3.0891337473762306,4.434548566157668
54.1460668998424,20.303881797008824,5.949583178398635,17.919793804772496,3.0657283329630203,4.288530592076461
52.7301166932439,20.65395822146996,5.445641051518658,16.804417918526926,3.2819415919094315,4.22001253120734
54.9646392440916,19.989711633088255,6.08960131307321,18.365215079842244,3.145296241083435,4.584229836368363
53.25752569494648,20.352360439694845,5.727529998631744,17.25783589810958,3.160900541030935,4.223687648622394
52.89948214655487,20.814866588345012,5.722515916428471,16.534527905208716,3.4493677139324217,4.331857505917462
53.21879614212793,20.55473476751743,5.811515833269207,17.57018054813174,3.1459378583788484,4.299607894882464
51.77254468654314,21.304273903918357,5.491955704355377,16.425105028705463,3.593563683665106,4.353702410309373
51.61492441059398,21.340502589517126,5.428394705153726,15.792388333686162,3.558981764625795,4.325226893234535
51.74878405257988,21.486102336289022,5.72003973460219,16.356496578764315,3.4743556752047886,4.21228249391281
52.95209885604188,20.362520963960062,5.814113719373723,16.95594232758584,3.5485826566145344,4.1855877605340535
52.743747390885346,20.862126734106514,5.485452268306627,16.654811778927154,3.367933247778509,4.310781271966589
52.947241493273644,20.731933607743684,5.42441086492215,16.96025959303794,3.2866230371113394,4.168526919255871
54.296298875534056,20.15418893402191,5.842112545567814,17.507529984308256,3.0543711158289906,4.443678848360315
53.377903862806,20.646601881913064,5.885134626068965,17.07838929277112,3.3833100825448463,4.3572322683301845
53.364368808187,20.212316097307,5.898919712940563,17.52253405605973,3.218376715843566,4.4187826501482235
52.351116696698945,20.869256077750748,5.483384263157912,16.555770514488074,3.382706126795992,4.324718230707405
53.83031232198826,20.67490701134579,5.994669683881353,17.35458085118093,3.082551930324101,4.439996952610763
52.594047446832384,20.90740775465188,5.7256210490374615,16.927349124013617,3.4964823251189934,4.2145826883220385
53.63175800702711,20.51467498997656,5.716520336877241,17.530679192198846,3.3123062035138386,4.375417396275783
53.157794439617476,20.92744395907437,6.207906624860457,17.152531644267253,3.1861045223584457,4.237600963699829
53.13622570149854,21.15478513821607,5.6759295810801325,16.582163147644845,3.4661591814068906,4.255735671630292
53.77980798600926,19.716857313701595,5.989736636256473,17.60472099002661,3.109992058158207,4.559693930142029
52.15439052713346,21.579191964020488,5.202808185847019,16.16016977782796,3.5206888800440854,4.322183460187416
53.561490354542286,20.880517386217583,6.098733561093276,16.937780510174935,3.3013359371936013,4.287653511110238
53.17361574589079,20.41478763879467,5.546449778093965,16.936919323278275,3.3562781185086354,4.3788577659129295
52.81607352254338,20.480138522509026,6.0376130555264975,17.11583717161765,3.14394761728576,4.37225117967121
53.94579432114478,20.290512959281692,6.764417888433725,17.775143084997907,2.890161458219314,4.379903912561317
53.320054218645105,19.886834134840154,5.823915597934569,16.902390784993663,3.3465321209634515,4.570826670305919
53.11573204034011,21.220948700355066,5.8755923762773365,17.134055359060007,3.589434108846907,4.251367953780537
53.465359217167546,20.275304217203555,5.938864759519829,17.328516475524093,3.3045994645772714,4.530668385008467
53.428831134876866,21.1584025678413,5.60087873661974,16.539645340307683,3.1776121598479725,4.275873802916162
53.15510125904245,20.69631749504222,5.919032050539544,17.11209209398632,3.3185183526840567,4.292316264553582
53.026663224945935,20.440013490718137,5.646839180655994,16.88531384122345,3.3675519946937533,4.399806978760321
53.40732356849262,19.987682026661385,5.839751901356341,17.434406531145896,3.4607623570664483,4.411510985783015
52.97139296232019,20.88476620462533,5.852002974643227,17.26039833414864,3.376821859945786,4.318775030827007
52.16716008111376,20.836923924067,5.660502137978547,16.706725788704844,3.518964834382614,4.346611986891006
51.49570696115928,21.403161938601297,5.489326855840475,15.989611567262216,3.5630322428023447,4.1482764485854755
53.47190722095539,20.856828266301587,5.814119519386081,17.267682310194875,3.0129166527880513,4.312463909685634
54.03763593265137,20.147576808842693,5.664538081427486,17.575601439094616,3.1857553661945186,4.432666002891708
52.44093715428527,20.74114977504094,5.962127766144623,16.98487640322168,3.4163759756775067,4.296640261329621
54.37840102242446,20.429741226701132,6.0327991449994,17.714715818851026,3.0975097135565623,4.418984338682678
52.89782804409093,21.25066975308411,6.015198602966329,17.487569365928927,3.3599386614185556,4.358854888113696
52.53740113729702,21.29760271253765,5.847230012933964,16.60844458839542,3.368200986235233,4.297774938435562
53.96707605882363,20.38344517360803,5.583451165171681,17.814883427557938,3.2109560401918,4.505208609542832
52.212063873317,20.499159442438327,5.755539033863759,16.793118277803078,3.3530016537221274,4.57589939454834
53.41845477136391,20.87321029764856,5.581924285008603,16.771294817256017,3.5238836820183947,4.481870032690997
52.59864197044945,20.848450482994394,5.451731770689496,16.83974485938163,3.264974578199293,4.46641522342489
52.93461589288929,20.57477446753304,5.541421700934774,16.944384932635277,3.3189227338500347,4.409625853875012
53.195220996243826,20.210139784748062,5.542182898703384,17.3317779077444,3.094393764785501,4.282345609950426
52.83731447545153,20.760095950587765,5.515210922451422,17.04940046362583,3.405022478726903,4.4342847750584315
52.50479817339172,20.929093973547072,5.674226271848759,16.85594216916096,3.3314771731074218,4.123482946600242
52.97539108038035,20.671432716192204,6.159613238368039,17.69373192457454,3.044369212991776,4.166978956171499
53.27798417843705,20.786062385146476,6.210600121426308,17.77141151861297,2.9256581994520943,4.4302491093770735
53.392881156921284,20.226196656082323,5.306792702505348,17.17818322035718,3.3186244491999237,4.264161848083908
52.67407613678643,20.524652376700654,5.970752717069702,17.28931551831145,3.2391696047682985,4.1583246891150845
52.48037136961896,20.93182195227877,5.220613233140317,16.59986400806937,3.3935252421731925,4.396399427558186
52.840055873076885,20.564607327872135,5.566803853871839,16.840628221127172,3.291527348054248,4.519623445310243
53.56813098995776,20.82380724892648,5.674500145841609,17.120157153096283,3.234808539450157,4.425086749599994
53.722388364724694,20.875848542185214,5.6393555712144,17.354117459621303,3.19840628515439,4.117100315726098
52.14322790607758,21.38966081742831,5.385459854114443,16.35817743929433,3.5772973893741598,4.50644036174092
51.775109498051705,21.10769680618665,5.510464144451755,16.904781871581577,3.5896076510074493,4.124181164085491
53.47000414612661,20.33850851652164,5.758461381317111,17.272802958018385,3.232672563971132,4.260081153570955
53.67596043190602,20.49592760766628,5.622718822245146,17.16984407633039,3.208212646387387,4.474522259784866
52.55241531336645,20.973625276992912,5.16129149637924,16.987439688739105,3.4027413549064724,4.397763269313459
53.19533927872305,20.981226485429325,5.910461905867283,17.14540875026524,3.262799982123887,4.511075463265742
50.947244942495686,21.746483932742183,4.775335328404053,15.524394799912047,3.8405565723135755,4.0439382327282125
52.44993552361275,21.261757962451295,5.571267428679253,16.82246985693928,3.3830808900078924,4.24033652587582
51.223914961900086,21.5427482124932,5.642233760500027,16.395648902399493,3.5502664925931393,4.168593647916411
53.30929861521743,20.615478559344286,5.770834176879809,16.72031815557144,3.183916852703484,4.247496467810993
53.26449748795564,20.36840347803835,5.60171420293184,17.45684924496196,3.0310803606506154,4.414153131221155
53.0294324357112,20.739175085890686,5.961484405459655,16.697925748141625,3.422531361948133,4.280682243099221
53.167651582688215,20.68746982689649,5.630289038351305,17.35611510699359,3.2414979985572163,4.2540437090595695
53.55504241217168,20.305272559204397,5.942381048519051,17.747365050567815,3.188051272344297,4.550395319696342
53.85333922504763,20.584299341799568,5.478459476221834,17.463871265535705,3.211479240237699,4.426514712937021
52.835520946924454,20.58399899099008,5.906840960185672,17.215562724429077,3.387813875353219,4.202977375690744
53.165560488146276,20.170057957857615,5.976933327718206,16.770652352481896,3.2448936311671237,4.479075936251321
52.021846495165256,21.65967414843068,5.181396775797589,15.914386135774365,3.498821350153286,4.2988296417725795
53.06697626141184,20.93972340789444,5.715516234681432,16.848608186589274,3.165881797978675,4.14768815642809
52.0036110595046,21.308337511521717,5.316566073560124,16.73807743309758,3.3864655846719987,4.387221634039334
53.392717238979145,20.235496481941972,5.65306369169956,17.060021996415976,3.295525792201241,4.363604468041853
51.1896693248562,21.55731552870831,5.238840650416389,15.416700003839312,3.898035830030671,4.2011034217969465
52.21834316644593,21.420555240010295,5.594128268532031,17.242859996772882,3.500524864703713,4.300148970062141
53.1377015891754,20.723671962249774,6.030219116406701,16.907647427751417,3.228587130265806,4.376545653884519
