Petrol,Diesel,Coke,LPG,Bitumen,Waste
58.336919613565634,14.837226600766392,8.523496921619273,22.31914880649011,0.0,0.5
58.71487494748285,17.190705704102623,9.157885866535167,25.573677098151645,0.0,0.5
57.75820293546776,15.38309765224233,9.125605986054005,24.046978341494714,0.5519636379080058,0.5
57.621329142907385,17.139270690800107,8.757958501509748,25.254007256454603,0.0,0.5
56.28349791419506,14.395076420384328,7.892721056909405,20.64328464986544,0.0,1.499436204977656
58.34632314058261,16.93333356652328,8.34282043426437,23.62544438155423,0.0,0.5
56.77943639210553,16.914506904315097,8.433457730211835,24.37666897472895,0.0,0.5
57.20387416731086,15.699312886713319,8.023504899733556,22.22085494604293,0.0,0.5
56.3115468138272,16.741449349366857,8.488771619104307,23.429646237699703,1.342109145481322,0.5
56.178654656850064,18.148872858559017,7.645382759754323,21.94297789352297,0.0,0.5
58.72347058288674,17.46557775699609,8.099614714633514,22.038797490304656,0.0,0.5
57.225814024112815,17.40612831489327,7.5289303838785555,22.797162434399983,0.0,0.5
56.05166588569585,18.39825156663657,7.956218786054905,22.46981033063669,0.0,0.5
58.145024873311215,17.202437941427235,8.16344225685348,24.283512441121893,1.3589791027697946,0.5
57.5570977097361,17.549704316380495,8.605561074935872,23.367166780801053,1.1963065622379845,0.5
55.43524347779076,16.181735090575792,7.931893259721322,24.447569579455113,1.0272117343383653,0.5
57.52795871411375,17.357797703080994,7.924035389987763,23.77451021273925,0.0,0.5
56.63789453007514,17.41665167994886,7.400623736581331,21.888019561054982,0.0,0.5
55.433689929920114,16.690751180118607,7.659949156393925,22.30830421755559,0.07852819811762196,0.5
57.0651068671413,18.871114075711557,7.867646158010219,21.928000746494533,0.5842390857964348,0.5
56.82863423921566,17.167098442170843,7.253166015745888,24.024407349059857,0.5234239159062973,0.5
55.420525256540536,17.31471278763478,7.366348074160024,25.06694599767639,0.0,0.5
54.558127984431025,16.985087354835205,7.956995989012899,20.848437890200337,0.3419076889709931,0.5
54.9840825592218,18.34297260898865,8.110195532945731,23.175304608816116,0.0,0.5
57.709002665477925,16.914775168512502,7.688959551400422,23.75601647467197,0.0,0.5
56.09284466022994,17.721758049439114,6.6181652830502475,23.057220722339252,0.0,0.5
56.560185501717356,16.856380119587435,8.656979166009831,22.711374005049283,1.7167679488458665,0.5
55.967560129847136,17.05643903736441,8.506006090432955,25.429194958116224,2.4896977321908933,0.5
54.14865648569512,17.3530657858955,8.354606024632744,22.20706993423383,0.0,0.5
53.36683715853321,17.739180469945286,5.919404927008805,20.17570152866115,1.2766750112629868,2.064333789128016
56.92676763443784,17.481000232262115,6.921472739790573,23.1312927101897,0.0,0.5
56.024377879755235,18.617453349488525,6.333079817658397,22.41268420135407,0.0,0.5
55.92071648458863,18.440217090446332,6.108239114105683,22.589487318348844,1.375342939447577,0.5
55.601682260497405,17.28369422691128,7.26971750097993,22.828401320282687,0.0,0.5
54.31608721619817,17.607401471358266,6.827346472065831,20.14910692395254,0.0,2.6366795908546456
55.31412968481925,17.02459386550793,6.991831247452795,19.96635912831764,1.550917926767676,0.5
55.08396015481783,17.444087109719188,6.09626398576432,20.953034945344655,2.071754612493244,0.5
54.824680795063436,18.929975313781025,7.0813805491297614,19.322196509084222,0.0,0.8961697444846621
53.84042346540495,19.659880665830023,6.111383026306587,22.857064692327366,0.0,0.5
54.57041780829946,16.923437481568715,7.660495710289721,22.102119927440455,0.8984386945585443,0.5
54.45155445994841,19.173261155312602,7.188757736191492,21.113751437080985,1.9748867554406517,0.5
53.58535489403177,18.597813366571103,7.151288206313632,20.501149961262193,0.020716950012571567,0.15694741409856042
54.69316723462488,19.964065200243386,6.893846457165559,20.045445344313983,1.9799557974109452,0.5
53.965139152475054,19.992865710063793,7.3498513991676475,22.497098452298985,0.6960586780237781,0.5
55.867099457312484,19.86540847030436,6.31429885323167,21.278303265105567,2.1318101324941603,0.5
54.48204331065772,19.262862555832566,7.0752197539838955,21.88738225898325,0.0,0.5
55.33748382561736,18.481132980347734,7.816492420997153,20.85369644265407,0.9050682877116643,0.5
55.378313959638724,17.631443525393635,7.601525858855422,22.082606789774385,2.291952077228908,0.5
54.83100914503844,16.75447307984618,7.181483181327284,23.28064331236528,1.357693688102065,0.5
54.82629749476955,16.100411030063245,7.964453542912179,22.038712273283647,2.4195295231846625,0.5
55.11516405728426,18.752927330764713,6.964524814519149,22.424581691658204,0.6723685376315329,0.5
57.7647933203427,17.111916994542284,6.02267670364722,22.095597715397794,0.3365578780357953,0.5
56.88034144496926,18.451326838805663,7.985426885621306,22.246698671430895,0.0,0.5
55.30177626961861,15.971096368603982,7.7742730623734495,23.19558683113071,1.0883862189669213,0.5
55.35171633472987,18.296134232157442,7.382887073959812,21.833350133348084,1.9612753792935473,0.5
54.82477554175731,16.89719758743674,7.2061303017568425,21.544323049041203,0.0,1.2823336870117819
55.19341490561985,15.88303370480681,8.229653794194931,23.898804352079612,0.0,0.5
56.676533538779594,16.250866084347702,7.332515702460072,20.966605528065266,1.1269071686185685,0.5
55.92984963934704,16.465221742931295,8.290499825122751,22.965947121230226,1.7294172995364012,0.5
57.22879331065549,17.448675037521866,6.922370074844185,22.100750506241784,0.9546202592140751,0.5
53.34456258552589,16.996403551001443,7.494175753775054,24.376231788744327,0.3290662026597383,0.5
57.01605120088936,16.263716750343782,8.268840221879719,23.802175576136843,1.2082311493360038,0.5
56.20018435689247,16.506128971484415,8.235365835597271,24.412458223695616,0.0,0.5
54.46797882052877,12.987337167410411,8.362563490309853,22.726190268941444,0.0,1.4701880113843782
55.89956766677558,15.922902747797583,8.626707478947932,24.299389702721978,0.0,0.5
55.60258493133738,16.767202266217524,8.299923847077292,23.34518478255469,0.0,0.5
55.51642895637522,16.626179260836476,7.506927163074093,22.14937653605421,0.47564961743728584,0.5
57.51449639800581,16.423516862063547,8.418396816163975,25.104950850739726,1.0519558296004523,0.5
55.92614660032303,17.9366344692167,7.880163534990588,23.6841398013683,0.0,0.5
58.27801304630692,17.66776032325851,8.416956194328144,22.79342503340182,0.0,0.5
57.59166815002877,17.23515228748776,8.655533162600001,22.150541107023457,0.0,0.5
58.574685511693986,16.468360263940706,7.642898073533225,22.156944938608998,1.0450235145390774,0.5
57.10057591136414,15.17745636230134,8.131321943229201,23.989307293295052,0.0,0.5
58.05517227562259,15.965509887527302,8.435792394480814,23.18938129278272,0.0,0.5
58.50920682151748,16.7448862501838,8.032871806174448,24.658777008101257,0.5298048375671897,0.5
58.26630743234141,15.586657517830314,9.221396801634233,24.459899377549693,0.0,0.5
59.71895566098266,18.2328862013145,6.310845429469969,24.219967731471407,0.0,0.5
59.60624536727381,20.35583920974872,5.797521466068851,24.511738685204495,0.0,0.5
57.92236211014652,18.194393966519407,5.8510947772175825,24.24822125553795,0.0,0.5
59.81920247644274,18.74605696349386,4.635209592018835,24.2589323150923,0.0,0.5
59.93423891808657,19.554017262589305,5.918420907712082,25.3204476648445,0.0,0.5
60.096180124228134,19.2623880524836,6.863498635599016,24.54543739746476,0.0,0.5
61.32136725113183,20.32556284686559,7.306887406058865,24.0561600183891,0.0,0.5
59.34660319341157,18.80507201182164,6.125139349756467,25.94416283935073,0.0,0.5
59.570066595762164,17.357893905221964,6.235339272231681,24.1744471195508,0.0,0.5
61.919358796470135,19.33564617393095,6.199826357283721,26.860489821230708,0.0,0.5
60.24349499039122,17.930736205177915,5.779199405873447,25.25085557452087,0.0,0.5
62.030363540851006,17.12529160746362,7.18963448582422,25.67331850135763,0.0,0.5
60.013847498413185,17.193775984886244,6.428812030932408,24.644797220024106,0.0,0.5
61.3547009531507,18.58533525305734,5.995874130984379,24.7928400838242,0.0,0.5
61.876224568763185,18.038988054368577,6.303578656466962,25.57368201074374,0.0,0.5
62.64245440170872,18.721404818595975,6.821350308941294,24.76580192094615,0.0,0.5
62.89117714586043,18.842479107791007,6.121529269693224,26.38142353602314,0.0,0.5
62.21964151409516,18.806864006793514,7.203778979297382,24.814542175936193,0.0,0.5
60.0935944205807,18.3150583840343,7.513506147589719,26.79043603177484,0.0,0.5
61.58053777587268,18.314255010530065,7.014930244799595,25.808166043154927,0.0,0.5
62.30507563761801,17.91527301599337,6.418076815604749,25.18307409128044,0.0,0.5
62.05629083075338,18.487353903184182,4.857334180919996,25.99451585597978,0.0,0.5
63.16654093638446,17.89004901957882,6.300834241337469,27.284894146360735,0.0,0.5
63.31136336449853,17.488255412817253,6.281028769839662,27.26436360205635,0.0,0.5
63.63748469792095,16.35356166455044,8.110424413334494,27.627644638511466,0.0,0.5
63.354174885992656,17.08995547717872,8.319593083234055,27.65918671339102,0.0,0.5
62.25273235882833,18.921063124845592,7.915035083968815,26.92516890285165,0.0,0.5
64.62333695031877,17.246783083809095,7.396297568788665,27.068774073241705,0.0,0.5
61.91394912593137,16.09930747100097,7.4937147342253,27.700796148149717,0.0,0.5
63.851251549651515,17.56338542976789,9.483056314155721,27.718401585425024,0.0,0.5
63.56371025566787,16.14954208007195,7.9681375750232375,27.31611957176991,0.0,0.5
62.501965540839905,17.03504113854905,7.641689712983174,27.80568374238304,0.0,0.5
63.21600189332064,16.884878561750227,8.027380014312973,27.625183811856544,0.0,0.5
63.68429161210637,16.669453609661556,7.102520280293473,28.890619653214923,0.0,0.5
64.00090637881145,15.6090677097176,8.165366706843622,25.839551399943193,0.0,0.5
65.08551041286954,16.40415261332301,7.657750010114516,27.34398273391152,0.0,0.5
63.45103429061864,16.548416183203276,7.690464296137674,28.14744468689007,0.0,0.5
63.198401057183204,16.133789969366745,7.201067697711874,28.71498394348032,0.0,0.5
64.40598056812605,14.689703995534176,8.709511654991545,28.978367798717965,0.0,0.5
64.85733597633802,16.393754654614657,7.2427434228182435,27.23343028222337,0.0,0.5
63.562314385100606,18.67709179598291,7.517468838933255,29.17094112523806,0.0,0.5
65.31334346547388,12.68797776058182,7.83801171885164,27.003293341608188,0.0,0.5
64.24132623251413,13.912430244777035,7.565397452442478,26.722362479652222,0.0,0.5
63.903730116118226,16.217297350953146,7.822988578246423,27.830773832849463,0.0,0.5
63.501264165533364,16.93571759537641,7.904536330593934,28.368053208170668,0.0,0.5
63.19426494703954,14.933481974187814,7.71412701297168,26.833208704847173,0.0,0.5
64.21499947963142,16.88602650725151,7.8787818191076635,27.363189481860367,0.0,0.5
63.63038919310165,15.865766761665546,9.17061080078525,28.988623055582313,0.0,0.5
62.4273312333224,17.244405182414642,6.6872220419695445,25.170787084620535,0.0,0.5
60.66435300477092,18.049205403372525,6.617203223509238,25.063554963068164,0.0,0.5
62.855106053556895,16.796596817168055,7.494207286431317,25.686740293356614,0.0,0.5
62.60074408219144,18.60176216318142,6.437169551111929,28.748294517419893,0.0,0.5
63.858045076014875,15.01214593519628,8.065718553236046,27.60759233599577,0.0,0.5
63.28220241696539,18.194224576991925,5.647623234282262,24.941276432941695,0.0,0.5
61.789414473783175,17.40210949593072,7.587074260917527,27.399395281272305,0.0,0.5
62.05646429350864,17.765539652959056,6.319441607152198,23.899741237093767,0.0,0.5
62.789416754689114,17.41627316698851,6.24990812147735,26.120429963362774,0.0,0.5
63.03273404674662,17.77236864925347,7.380279995313201,26.672359970969083,0.0,0.5
61.82325366253847,17.305459885235983,7.31101714182125,27.235946333797035,0.0,0.5
62.38154473573032,16.595992859111018,7.000075546464792,24.274520054494996,0.0,0.5
61.1801506088868,17.500394835159913,6.2492569395028,27.149048944103455,0.0,0.5
62.11603082533508,17.865930641437565,7.238027716635824,27.396783350554372,0.0,0.5
61.389448322774,17.10881462131785,6.559569776603411,27.15122399567898,0.0,0.5
61.71478693752881,17.37975142779866,6.761966446422869,24.81586095181729,0.0,0.5
62.36354777587948,18.421651269995156,6.665457277445684,27.792989995289826,0.0,0.5
61.88413861734946,17.56935660156304,6.566286775601741,23.822221831713996,0.0,0.5
62.50022808316858,16.85595636700227,7.040193147888491,25.13762176353197,0.0,0.5
63.760932704589514,17.88145252348714,6.740790823906666,26.37984516317648,0.0,0.5
60.74766051415819,19.894585282575655,5.6239600871241375,24.758701178922127,0.0,0.5
62.826287252435144,18.136757281045046,6.9763544608607,24.469243026752974,0.0,0.5
60.379551234094976,19.517647196545635,6.054229313619832,27.812072466861295,0.0,0.5
61.861546473049216,17.46193206223205,6.067258100088092,24.21507261263067,0.0,0.5
62.266849940754646,19.654978086441336,7.464979919865443,24.4523954999939,0.0,0.5
61.29096179561521,18.304397404123776,8.150834949535193,26.785642177258328,0.0,0.5
62.68197451076712,19.151328211215542,7.449959240079473,26.42213689342866,0.0,0.5
63.256230096943625,17.595668639593285,7.361790962238226,25.33303601612456,0.0,0.5
62.669830825865205,17.515733892511214,6.677768369567777,28.156226814603727,0.0,0.5
63.199038628146944,17.87253520298573,6.187187167944988,26.459872856147115,0.0,0.5
60.75396398796294,18.202022001483282,7.221472847993351,25.41902084291868,0.0,0.5
63.179809026668906,18.43795433033015,6.001528617388069,25.89138248669214,0.0,0.5
62.274035164467136,16.91047183458978,7.5149507561227455,25.009033822023504,0.0,0.5
61.75054633946405,17.795102657745286,6.18213152923517,27.314515040746446,0.0,0.5
62.20667441368279,18.596423002399472,6.897983381608492,25.970085338872288,0.0,0.5
63.0121420862053,16.832839007865903,7.7877209436452,25.909634489845388,0.0,0.5
61.89012788257941,17.034312313478186,7.425363270743785,26.340452165549635,0.0,0.5
62.17944052526199,19.38324827083685,7.437970427240605,25.197384151516985,0.0,0.5
61.94679152635427,20.119267070401765,7.1813740330898534,26.29154298297851,0.0,0.5
60.82809403928877,17.965347490316383,6.5338439285969505,24.96605498000076,0.0,0.5
59.183930889354194,19.86926520582354,7.879268300262409,25.408229047042088,0.0,0.5
61.40191680673258,17.660840655485313,6.606112035110795,25.38171731514469,0.0,0.5
62.356582314880384,18.81816882916072,6.230897653245486,23.524949927507915,0.0,0.5
60.10050814183044,19.85049465984104,6.144289849834288,26.198212802103537,0.0,0.5
60.256528643052235,17.664171535594253,7.263062082871956,24.812370242446242,0.0,0.5
60.650835555342816,17.510171242018565,6.511921347788411,25.83047296643325,0.0,0.5
59.9744700216708,20.448946640417713,5.706296967254317,23.938541166145093,0.0,0.5
58.61761992394195,19.03637517878429,6.761071964839077,24.05891955176434,0.0,0.5
59.59565117811632,18.37424420989289,5.8429439989342455,25.224240955625056,0.0,0.5
60.347877740419456,17.78786392787591,7.69794746082337,25.427254149354773,0.0,0.5
61.49487319901493,19.569389069901902,6.272251910188699,25.12834647911367,0.0,0.5
61.446614629138665,19.351534116877,6.766053377510154,25.301239613867228,0.0,0.5
61.39035559475379,19.883993314164968,6.622561800007829,24.6454752423729,0.0,0.5
59.67724287413586,20.237798382454386,6.328360818139323,24.427435419261013,0.0,0.5
62.35650200123847,17.13018357956912,7.040121251734472,26.40465809866169,0.0,0.5
61.2260168037239,19.317173275156293,6.878565585245319,24.560717346694247,0.0,0.5
60.72875048051287,17.262318134536077,6.512349856241044,23.68852548160498,0.0,0.5
61.09308053705397,20.06125948556691,6.6022795920396025,24.646748556331463,0.0,0.5
61.09841935078674,21.160026463003422,4.907384372258538,23.30606868556054,0.0,0.5
60.494182063909506,19.261355991838144,6.043438699380969,25.347388363824212,0.0,0.5
57.966048806343146,19.03163970665822,6.710297013603124,23.641765751362797,0.0,0.5
60.42662471877283,20.03847906608088,5.912142780439064,24.490772926443658,0.0,0.5
60.38656923608144,19.441920180556696,6.501098481217205,24.820759137144968,0.0,0.5
61.392921849801105,19.413476522416243,6.031064108411872,24.84673743032625,0.0,0.5
59.385636776754815,20.35910781912062,5.243282259012014,24.088441699125667,0.0,0.5
59.31895857423018,19.028463965895615,6.78819803518891,24.72532018443263,0.0,0.5
60.13548031843437,19.444625980811832,6.434466198321857,24.275481684554812,0.0,0.5
59.34006880174194,18.926552319446657,5.231304123640181,23.49891666002935,0.0,0.5
61.21917231059784,20.035355168907824,7.43868187320543,24.010707876167686,0.0,0.5
57.31210591570043,18.935647531932936,6.213512851993598,23.456858733464784,0.0,0.5
61.29795417217879,20.151635385665188,6.142288442424934,24.983818941519036,0.0,0.5
61.14407270593454,18.41507840171003,6.124389552016749,23.68256099080815,0.0,0.5
60.49500253682239,18.945171075182728,7.240996423194013,23.336395407492265,0.0,0.5
59.28775374649818,19.518247793660493,6.372614183353175,25.610691684999125,0.0,0.5
57.504913923562896,20.372614818388467,5.660230533062455,23.307952679958035,0.0,0.5
61.58472153117535,21.592915321989047,4.818313106182684,24.935972139993076,0.0,0.5
58.904063894342,19.39354569703287,6.160098732382114,24.92998587987994,0.0,0.5
60.95646096447955,18.65281999827003,6.087336222379292,24.8007455438817,0.0,0.5
60.02503053443721,20.759110502213687,5.8925860020380405,24.64369022303859,0.0,0.5
60.43087523363179,19.086147655068537,6.003682310296466,23.97941675204174,0.0,0.5
60.30523134888493,21.873078193037678,5.259495719654375,23.223295609500543,0.0,0.5
59.88244780561751,18.637692946763416,6.153869845085335,25.303508627560955,0.0,0.5
59.89994631853383,20.115730134845567,6.134629946030762,23.816160706618138,0.0,0.5
60.24171755138011,17.891252313149558,6.0250169821725414,25.145419841770593,0.0,0.5
58.023858684569525,18.665680624708124,6.196491553791772,23.892305401021876,0.0,0.5
61.80607081900848,19.073447331061164,6.677083855860281,24.681813735351696,0.0,0.5
60.54526575686544,19.287025686648043,5.761859260004447,24.91928007269752,0.0,0.5
60.91639187215824,20.592217407262844,6.640077478540394,24.05404455270035,0.0,0.5
61.42708425335047,19.74736164871323,6.111530194326074,25.056493427094185,0.0,0.5
59.805844377083694,20.823327047390134,6.754801779356585,22.90128701555218,0.0,0.5
59.42425336536732,19.910047753787033,6.386320704289785,25.978363119941783,0.0,0.5
58.506167416220066,18.53315842996583,5.795812570325825,25.220100238620105,0.0,0.5
60.243085568131086,19.70305859193608,7.033721037169319,24.44717437630093,0.0,0.5
59.958657110671204,20.655668486357065,6.764004178525761,24.447590093216572,0.0,0.5
60.128724085233586,18.60149702226139,6.950160694743855,23.974666818843847,0.0,0.5
61.58360016543173,19.689985548740108,6.687664870144652,23.93402363911179,0.0,0.5
58.50915936486549,18.751236486394586,6.162690744443797,24.34255525265573,0.0,0.5
60.54751913432584,18.595208190892603,6.576050554089702,24.844078576618077,0.0,0.5
60.92459311832513,18.73608591308462,6.689831847497905,26.03333783150224,0.0,0.5
60.06405491857365,18.039896899446706,6.1155262577659,23.99359905983799,0.0,0.5
57.727261185670606,20.59149751557106,6.431936877670654,24.530402839913915,0.0,0.5
59.52980985945478,16.744715037805612,5.928757740169007,25.6246314370748,0.0,0.5
61.04475767626355,19.793642001690266,5.618511184646052,25.09929653446196,0.0,0.5
59.15887975766624,19.991143752673974,6.102123116309411,22.988506173778358,0.0,0.5
59.00091078937207,18.807869364334827,5.956968997394213,24.53796733023138,0.0,0.5
60.84114494385418,16.789215595695403,7.597624216451509,25.5873794811989,0.0,0.5
60.69525397212793,20.302121779782336,5.373685486749731,26.987462062644195,0.0,0.5
61.69209427270982,18.52422553147689,6.093408160635539,25.574203721058637,0.0,0.5
59.597109134882416,19.318132312463042,5.53305416868724,22.33300047982698,0.0,0.5
58.4596609040484,20.441088143800325,6.6881899620492895,22.511741727250588,0.0,0.5
62.1474683202849,20.235728877364377,6.6078898644471975,24.604512652718704,0.0,0.5
64.24422724096911,18.15053110313088,7.518694750077426,24.20401121326935,0.0,0.5
59.300316442342975,17.85132333744331,7.342657275445505,25.997237529685098,0.0,0.5
61.72899319956101,15.854511379045078,6.631912565739746,26.92162347854912,0.0,0.5
61.340931420712366,17.81097031439226,5.531346039140228,26.07341714362309,0.0,0.5
60.89980838729307,18.206252777366746,6.5847452919461,25.780048536684713,0.0,0.5
60.831779433363046,19.5407357240986,6.804520621521282,25.85812814097249,0.0,0.5
63.059123625650514,19.377498675852323,5.659362225628441,25.417172335898233,0.0,0.5
60.86548943336198,19.599075753837095,6.4566453571384,24.865665938231924,0.0,0.5
60.598013349124045,19.23592137371775,6.7167868129686905,26.142892933800578,0.0,0.5
56.17434898603795,14.373339040939316,9.472070623841642,23.170403530405313,0.0,0.5
57.05144628074988,14.47215706014025,8.915326100874548,24.585910631753507,0.0,0.5
57.58836918440924,14.290750062404742,9.760144787033402,24.22850942743752,0.0,0.5
56.943784319784974,13.83874031113553,9.557945621645487,23.82629716783413,0.6858891453247933,0.5
56.331599551400075,14.318285672122693,9.898429233522883,22.89890683450085,3.2310945335251677,0.5
